NELEC	22
ENUC	56.638886
NBASIS	16
HF_ENERGY	-182.720070
ENERGIES
-20.289260
-20.226033
-11.165629
-1.363800
-1.284511
-0.716272
-0.538476
-0.531647
-0.474379
-0.344139
-0.329415
0.344804
0.612571
0.804736
1.015301
1000000.539645

OEI
-36.125629	
0.000062	-36.036508	
-0.000148	0.003796	-24.003581	
-0.412670	-0.318331	-0.147888	-11.597152	
6 0 4 4 -0.0002979
6 0 5 0 0.0000334
6 0 5 1 -0.0000024
6 0 5 2 0.0000014
6 0 5 3 0.0002039
6 0 5 4 -0.0001911
6 0 5 5 -0.0002862
6 0 6 0 0.0100515
6 0 6 1 0.0000418
6 0 6 2 0.0001077
6 0 6 3 -0.0104023
6 0 6 4 0.0084016
6 0 6 5 0.0009183
6 0 6 6 0.0003216
6 1 0 0 -0.0001282
6 1 1 0 0.0000399
6 1 1 1 -0.0096273
6 1 2 0 -0.0000001
6 1 2 1 0.0000037
6 1 2 2 -0.0004102
6 1 3 0 -0.0000008
6 1 3 1 -0.0006528
6 1 3 2 0.0000057
6 1 3 3 -0.0004383
6 1 4 0 0.0000069
6 1 4 1 -0.0008880
6 1 4 2 0.0000129
6 1 4 3 -0.0003818
6 1 4 4 -0.0005664
6 1 5 0 -0.0000011
6 1 5 1 0.0005406
6 1 5 2 -0.0000074
6 1 5 3 -0.0000470
6 1 5 4 -0.0000116
6 1 5 5 -0.0000612
6 1 6 0 0.0000418
6 1 6 1 0.0042146
6 1 6 2 0.0001472
6 1 6 3 -0.0039786
6 1 6 4 -0.0045489
6 1 6 5 0.0012778
6 1 6 6 -0.0000384
6 2 0 0 0.0000807
6 2 1 0 0.0000012
6 2 1 1 -0.0002077
6 2 2 0 0.0000022
6 2 2 1 0.0000040
6 2 2 2 0.0103183
6 2 3 0 -0.0000008
6 2 3 1 -0.0000005
6 2 3 2 0.0007205
6 2 3 3 0.0000614
6 2 4 0 0.0000006
6 2 4 1 0.0000011
6 2 4 2 0.0003498
6 2 4 3 -0.0001145
6 2 4 4 -0.0000361
6 2 5 0 -0.0000029
6 2 5 1 -0.0000012
6 2 5 2 0.0006368
6 2 5 3 0.0001974
6 2 5 4 0.0000223
6 2 5 5 0.0002970
6 2 6 0 0.0001077
6 2 6 1 0.0001472
6 2 6 2 0.0063607
6 2 6 3 -0.0054279
6 2 6 4 -0.0016844
6 2 6 5 -0.0040808
6 2 6 6 -0.0003839
6 3 0 0 -0.0051229
6 3 1 0 -0.0000127
6 3 1 1 -0.0020758
6 3 2 0 0.0000006
6 3 2 1 0.0000009
6 3 2 2 0.0073542
6 3 3 0 -0.0002257
6 3 3 1 -0.0001691
6 3 3 2 0.0000365
6 3 3 3 0.0011043
6 3 4 0 0.0002022
6 3 4 1 -0.0002019
6 3 4 2 -0.0000160
6 3 4 3 0.0010596
6 3 4 4 0.0011733
6 3 5 0 0.0001967
6 3 5 1 -0.0000367
6 3 5 2 0.0001685
6 3 5 3 -0.0000713
6 3 5 4 0.0009591
6 3 5 5 0.0002976
6 3 6 0 -0.0104023
6 3 6 1 -0.0039786
6 3 6 2 -0.0054279
6 3 6 3 0.0694870
6 3 6 4 -0.0116381
6 3 6 5 0.0085116
6 3 6 6 0.0001517
6 4 0 0 0.0061831
6 4 1 0 0.0000457
6 4 1 1 -0.0046863
6 4 2 0 0.0000004
6 4 2 1 0.0000024
6 4 2 2 0.0048931
6 4 3 0 0.0001963
6 4 3 1 -0.0002346
6 4 3 2 0.0000026
6 4 3 3 0.0020518
6 4 4 0 -0.0001720
6 4 4 1 -0.0002811
6 4 4 2 -0.0001132
6 4 4 3 -0.0004039
6 4 4 4 0.0012842
6 4 5 0 -0.0001718
6 4 5 1 -0.0000544
6 4 5 2 0.0001378
6 4 5 3 0.0017725
6 4 5 4 0.0001284
6 4 5 5 0.0008064
6 4 6 0 0.0084016
6 4 6 1 -0.0045489
6 4 6 2 -0.0016844
6 4 6 3 -0.0116381
6 4 6 4 0.0500299
6 4 6 5 -0.0009548
6 4 6 6 0.0034094
6 5 0 0 -0.0054214
6 5 1 0 -0.0000651
6 5 1 1 0.0100857
6 5 2 0 0.0000004
6 5 2 1 -0.0000068
6 5 2 2 0.0020835
6 5 3 0 0.0000210
6 5 3 1 0.0001739
6 5 3 2 0.0000096
6 5 3 3 -0.0006311
6 5 4 0 -0.0000048
6 5 4 1 0.0001973
6 5 4 2 -0.0000088
6 5 4 3 0.0044524
6 5 4 4 0.0010484
6 5 5 0 0.0001237
6 5 5 1 0.0000398
6 5 5 2 0.0001109
6 5 5 3 -0.0001749
6 5 5 4 -0.0020098
6 5 5 5 -0.0025991
6 5 6 0 0.0009183
6 5 6 1 0.0012778
6 5 6 2 -0.0040808
6 5 6 3 0.0085116
6 5 6 4 -0.0009548
6 5 6 5 0.0249122
6 5 6 6 0.0008212
6 6 0 0 0.6492898
6 6 1 0 0.0007928
6 6 1 1 0.4598233
6 6 2 0 -0.0000200
6 6 2 1 0.0000081
6 6 2 2 0.5519491
6 6 3 0 0.0030068
6 6 3 1 0.0004886
6 6 3 2 0.0004837
6 6 3 3 0.4928704
6 6 4 0 -0.0027818
6 6 4 1 0.0007834
6 6 4 2 0.0011892
6 6 4 3 -0.0372504
6 6 4 4 0.4645001
6 6 5 0 -0.0027725
6 6 5 1 -0.0015706
6 6 5 2 0.0001139
6 6 5 3 0.0423661
6 6 5 4 -0.0068630
6 6 5 5 0.4596538
6 6 6 0 0.0003216
6 6 6 1 -0.0000384
6 6 6 2 -0.0003839
6 6 6 3 0.0001517
6 6 6 4 0.0034094
6 6 6 5 0.0008212
6 6 6 6 0.4963150
7 0 0 0 0.0573033
7 0 1 0 0.0002321
7 0 1 1 0.0015377
7 0 2 0 -0.0000047
7 0 2 1 0.0000006
7 0 2 2 0.0032518
7 0 3 0 0.0047407
7 0 3 1 0.0000668
7 0 3 2 -0.0000108
7 0 3 3 0.0046301
7 0 4 0 -0.0044051
7 0 4 1 0.0000548
7 0 4 2 0.0000745
7 0 4 3 -0.0026026
7 0 4 4 0.0030745
7 0 5 0 -0.0040643
7 0 5 1 -0.0000668
7 0 5 2 -0.0000668
7 0 5 3 0.0035759
7 0 5 4 -0.0026798
7 0 5 5 0.0012199
7 0 6 0 -0.0006243
7 0 6 1 -0.0000083
7 0 6 2 -0.0000003
7 0 6 3 0.0004233
7 0 6 4 -0.0003356
7 0 6 5 -0.0001320
7 0 6 6 0.0019910
7 0 7 0 0.0046357
7 0 7 1 -0.0000831
7 0 7 2 0.0001022
7 0 7 3 -0.0033170
7 0 7 4 0.0033360
7 0 7 5 0.0004403
7 0 7 6 0.0001045
7 0 7 7 0.0001273
7 1 0 0 -0.0011600
7 1 1 0 0.0007777
7 1 1 1 -0.1859835
7 1 2 0 -0.0000013
7 1 2 1 0.0000779
7 1 2 2 -0.0075492
7 1 3 0 0.0000743
7 1 3 1 -0.0125471
7 1 3 2 0.0001019
7 1 3 3 -0.0082584
7 1 4 0 0.0000542
7 1 4 1 -0.0168116
7 1 4 2 0.0002635
7 1 4 3 -0.0080783
7 1 4 4 -0.0116287
7 1 5 0 -0.0000363
7 1 5 1 0.0102554
7 1 5 2 -0.0001211
7 1 5 3 -0.0009121
7 1 5 4 0.0000405
7 1 5 5 -0.0011319
7 1 6 0 -0.0000069
7 1 6 1 0.0010499
7 1 6 2 0.0000018
7 1 6 3 -0.0002672
7 1 6 4 -0.0003534
7 1 6 5 0.0001799
7 1 6 6 -0.0038825
7 1 7 0 -0.0000831
7 1 7 1 0.0225862
7 1 7 2 0.0003079
7 1 7 3 -0.0071887
7 1 7 4 -0.0098768
7 1 7 5 0.0042473
7 1 7 6 0.0004073
7 1 7 7 0.0058451
7 2 0 0 0.0047029
7 2 1 0 0.0000519
7 2 1 1 -0.0076931
7 2 2 0 -0.0000079
7 2 2 1 0.0000592
7 2 2 2 0.0608815
7 2 3 0 -0.0000309
7 2 3 1 0.0000486
7 2 3 2 0.0047708
7 2 3 3 0.0000692
7 2 4 0 0.0000225
7 2 4 1 0.0000921
7 2 4 2 0.0048179
7 2 4 3 -0.0074059
7 2 4 4 -0.0035354
7 2 5 0 -0.0000956
7 2 5 1 0.0000414
7 2 5 2 0.0025859
7 2 5 3 0.0023025
7 2 5 4 -0.0007072
7 2 5 5 0.0046294
7 2 6 0 -0.0000082
7 2 6 1 0.0000096
7 2 6 2 0.0001724
7 2 6 3 0.0001066
7 2 6 4 -0.0001195
7 2 6 5 0.0000852
7 2 6 6 0.0010973
7 2 7 0 0.0001022
7 2 7 1 0.0003079
7 2 7 2 0.0062182
7 2 7 3 -0.0036387
7 2 7 4 -0.0016103
7 2 7 5 -0.0036096
7 2 7 6 -0.0003710
7 2 7 7 -0.0040661
7 3 0 0 0.0267248
7 3 1 0 0.0003394
7 3 1 1 -0.0542247
7 3 2 0 0.0000211
7 3 2 1 0.0000142
7 3 2 2 0.0474827
7 3 3 0 0.0019638
7 3 3 1 -0.0032996
7 3 3 2 -0.0000291
7 3 3 3 0.0098770
7 3 4 0 -0.0014098
7 3 4 1 -0.0042277
7 3 4 2 -0.0024951
7 3 4 3 0.0116934
7 3 4 4 0.0137035
7 3 5 0 0.0028826
7 3 5 1 -0.0006610
7 3 5 2 0.0021777
7 3 5 3 -0.0045262
7 3 5 4 0.0233339
7 3 5 5 0.0052356
7 3 6 0 0.0004318
7 3 6 1 -0.0002504
7 3 6 2 0.0001243
7 3 6 3 -0.0009250
7 3 6 4 0.0030418
7 3 6 5 -0.0010743
7 3 6 6 0.0113555
7 3 7 0 -0.0033170
7 3 7 1 -0.0071887
7 3 7 2 -0.0036387
7 3 7 3 0.0461975
7 3 7 4 0.0296917
7 3 7 5 -0.0196053
7 3 7 6 -0.0024688
7 3 7 7 -0.0270409
7 4 0 0 -0.0018364
7 4 1 0 0.0002859
7 4 1 1 -0.0690080
7 4 2 0 0.0000083
7 4 2 1 0.0000869
7 4 2 2 0.1504068
7 4 3 0 -0.0018959
7 4 3 1 -0.0046997
7 4 3 2 0.0008096
7 4 3 3 0.0425037
7 4 4 0 0.0013645
7 4 4 1 -0.0057641
7 4 4 2 -0.0008825
7 4 4 3 0.0073891
7 4 4 4 0.0377471
7 4 5 0 -0.0030959
7 4 5 1 -0.0011287
7 4 5 2 0.0020573
7 4 5 3 0.0377830
7 4 5 4 -0.0025120
7 4 5 5 0.0147940
7 4 6 0 -0.0003704
7 4 6 1 -0.0003856
7 4 6 2 0.0000900
7 4 6 3 0.0035435
7 4 6 4 0.0011346
7 4 6 5 -0.0015318
7 4 6 6 0.0337677
7 4 7 0 0.0033360
7 4 7 1 -0.0098768
7 4 7 2 -0.0016103
7 4 7 3 0.0296917
7 4 7 4 0.0786328
7 4 7 5 -0.0275523
7 4 7 6 -0.0027086
7 4 7 7 -0.0288695
7 5 0 0 -0.1557230
7 5 1 0 -0.0014298
7 5 1 1 0.1853916
7 5 2 0 0.0000113
7 5 2 1 -0.0001256
7 5 2 2 -0.0251192
7 5 3 0 -0.0014583
7 5 3 1 0.0032536
7 5 3 2 -0.0006614
7 5 3 3 -0.0279561
7 5 4 0 0.0010364
7 5 4 1 0.0038151
7 5 4 2 -0.0026386
7 5 4 3 0.0901064
7 5 4 4 0.0074809
7 5 5 0 -0.0017271
7 5 5 1 0.0006776
7 5 5 2 0.0014581
7 5 5 3 -0.0063455
7 5 5 4 -0.0361646
7 5 5 5 -0.0599340
7 5 6 0 0.0000396
7 5 6 1 0.0002010
7 5 6 2 0.0000615
7 5 6 3 -0.0010151
7 5 6 4 -0.0019445
7 5 6 5 0.0019605
7 5 6 6 -0.0283572
7 5 7 0 0.0004403
7 5 7 1 0.0042473
7 5 7 2 -0.0036096
7 5 7 3 -0.0196053
7 5 7 4 -0.0275523
7 5 7 5 0.0689440
7 5 7 6 0.0074217
7 5 7 7 0.0796781
7 6 0 0 -0.0202763
7 6 1 0 -0.0001868
7 6 1 1 0.0243065
7 6 2 0 0.0000022
7 6 2 1 -0.0000141
7 6 2 2 -0.0013909
7 6 3 0 -0.0002254
7 6 3 1 0.0003626
7 6 3 2 -0.0000545
7 6 3 3 -0.0030041
7 6 4 0 0.0001828
7 6 4 1 0.0004318
7 6 4 2 -0.0002992
7 6 4 3 0.0114504
7 6 4 4 0.0019765
7 6 5 0 -0.0000161
7 6 5 1 0.0000351
7 6 5 2 0.0002122
7 6 5 3 -0.0014940
7 6 5 4 -0.0040566
7 6 5 5 -0.0057431
7 6 6 0 -0.0015015
7 6 6 1 0.0018632
7 6 6 2 -0.0013097
7 6 6 3 0.0029988
7 6 6 4 -0.0027942
7 6 6 5 0.0002780
7 6 6 6 -0.0035064
7 6 7 0 0.0001045
7 6 7 1 0.0004073
7 6 7 2 -0.0003710
7 6 7 3 -0.0024688
7 6 7 4 -0.0027086
7 6 7 5 0.0074217
7 6 7 6 0.0175841
7 6 7 7 0.0103265
7 7 0 0 0.3980277
7 7 1 0 -0.0018451
7 7 1 1 0.8379616
7 7 2 0 0.0000140
7 7 2 1 -0.0002004
7 7 2 2 0.4927164
7 7 3 0 0.0015275
7 7 3 1 0.0070072
7 7 3 2 -0.0004776
7 7 3 3 0.4460850
7 7 4 0 -0.0014903
7 7 4 1 0.0087189
7 7 4 2 -0.0027282
7 7 4 3 0.1183106
7 7 4 4 0.4928897
7 7 5 0 -0.0011870
7 7 5 1 -0.0007454
7 7 5 2 0.0023026
7 7 5 3 0.0057273
7 7 5 4 -0.0613412
7 7 5 5 0.3858865
7 7 6 0 0.0000542
7 7 6 1 0.0002049
7 7 6 2 0.0000495
7 7 6 3 -0.0014078
7 7 6 4 -0.0015743
