NMONOMER	1
NELEC	10
ENUC	11.406077
NBASIS	13
HF_ENERGY	-41.506009
ENERGIES
-10.721100
-0.801631
-0.393768
-0.390010
-0.308513
0.525552
0.868688
0.886729
1.066946
965064.594133
965066.487166
996490.829691
1073373.529225

OEI
-19.732888	
0.410447	-5.501991	
-0.014454	0.066973	-4.940028	
-0.008495	0.023845	-0.012781	-4.765345	
7 0 5 0 -0.0045538
7 0 5 1 -0.0023987
7 0 5 2 0.0017706
7 0 5 3 0.0008106
7 0 5 4 0.0010237
7 0 5 5 -0.0009803
7 0 6 0 -0.0037692
7 0 6 1 0.0041213
7 0 6 2 -0.0030578
7 0 6 3 -0.0031607
7 0 6 4 -0.0029150
7 0 6 5 -0.0017756
7 0 6 6 0.0047096
7 0 7 0 0.0243963
7 0 7 1 0.0149699
7 0 7 2 -0.0024037
7 0 7 3 -0.0031345
7 0 7 4 -0.0065455
7 0 7 5 0.0018079
7 0 7 6 0.0095117
7 0 7 7 -0.0060708
7 1 0 0 -0.0696796
7 1 1 0 0.0031070
7 1 1 1 -0.0213916
7 1 2 0 -0.0029330
7 1 2 1 -0.0042244
7 1 2 2 -0.0236795
7 1 3 0 -0.0095639
7 1 3 1 -0.0211578
7 1 3 2 0.0106548
7 1 3 3 -0.0038113
7 1 4 0 -0.0026417
7 1 4 1 0.0002878
7 1 4 2 0.0063134
7 1 4 3 0.0167064
7 1 4 4 -0.0281602
7 1 5 0 -0.0024291
7 1 5 1 -0.0123413
7 1 5 2 -0.0011405
7 1 5 3 -0.0066189
7 1 5 4 0.0006408
7 1 5 5 -0.0039791
7 1 6 0 0.0041771
7 1 6 1 -0.0009538
7 1 6 2 -0.0163450
7 1 6 3 -0.0138331
7 1 6 4 -0.0122580
7 1 6 5 0.0013958
7 1 6 6 -0.0319120
7 1 7 0 0.0149699
7 1 7 1 0.0534136
7 1 7 2 0.0101833
7 1 7 3 0.0277344
7 1 7 4 -0.0042867
7 1 7 5 -0.0017106
7 1 7 6 0.0015007
7 1 7 7 -0.0054761
7 2 0 0 -0.0671667
7 2 1 0 0.0016508
7 2 1 1 -0.0211111
7 2 2 0 -0.0031564
7 2 2 1 -0.0139426
7 2 2 2 -0.0184674
7 2 3 0 0.0019238
7 2 3 1 0.0324045
7 2 3 2 0.0136434
7 2 3 3 -0.0059291
7 2 4 0 0.0007583
7 2 4 1 0.0116869
7 2 4 2 -0.0016792
7 2 4 3 0.0154694
7 2 4 4 -0.0301644
7 2 5 0 0.0004574
7 2 5 1 -0.0043038
7 2 5 2 -0.0100612
7 2 5 3 -0.0073993
7 2 5 4 -0.0021190
7 2 5 5 0.0098148
7 2 6 0 -0.0031861
7 2 6 1 -0.0156247
7 2 6 2 -0.0083363
7 2 6 3 -0.0200437
7 2 6 4 0.0031980
7 2 6 5 0.0039110
7 2 6 6 -0.0489514
7 2 7 0 -0.0024037
7 2 7 1 0.0101833
7 2 7 2 0.0328211
7 2 7 3 0.0325428
7 2 7 4 0.0134746
7 2 7 5 -0.0012317
7 2 7 6 -0.0097467
7 2 7 7 0.0036062
7 3 0 0 -0.2245449
7 3 1 0 0.0049534
7 3 1 1 -0.0784214
7 3 2 0 0.0015106
7 3 2 1 0.0344658
7 3 2 2 -0.0670401
7 3 3 0 0.0003113
7 3 3 1 0.0345486
7 3 3 2 0.0169643
7 3 3 3 -0.0198483
7 3 4 0 0.0014559
7 3 4 1 0.0413815
7 3 4 2 0.0182614
7 3 4 3 0.0128850
7 3 4 4 -0.0956431
7 3 5 0 0.0007110
7 3 5 1 -0.0089811
7 3 5 2 -0.0124760
7 3 5 3 -0.0244379
7 3 5 4 -0.0012228
7 3 5 5 -0.0019122
7 3 6 0 0.0052954
7 3 6 1 -0.0317470
7 3 6 2 -0.0351169
7 3 6 3 0.0125438
7 3 6 4 -0.0230256
7 3 6 5 0.0081860
7 3 6 6 -0.0583708
7 3 7 0 -0.0031345
7 3 7 1 0.0277344
7 3 7 2 0.0325428
7 3 7 3 0.1090039
7 3 7 4 0.0266519
7 3 7 5 -0.0015057
7 3 7 6 -0.0329838
7 3 7 7 -0.0331689
7 4 0 0 -0.0398993
7 4 1 0 0.0008928
7 4 1 1 -0.0141651
7 4 2 0 0.0015447
7 4 2 1 0.0115529
7 4 2 2 -0.0200120
7 4 3 0 0.0041876
7 4 3 1 0.0403860
7 4 3 2 0.0202630
7 4 3 3 0.0009578
7 4 4 0 -0.0042825
7 4 4 1 -0.0093459
7 4 4 2 -0.0027870
7 4 4 3 -0.0016902
7 4 4 4 -0.0192181
7 4 5 0 0.0013886
7 4 5 1 -0.0002255
7 4 5 2 -0.0064652
7 4 5 3 -0.0054600
7 4 5 4 -0.0071094
7 4 5 5 0.0060984
7 4 6 0 -0.0030663
7 4 6 1 -0.0117292
7 4 6 2 0.0030608
7 4 6 3 -0.0160767
7 4 6 4 -0.0017267
7 4 6 5 0.0048740
7 4 6 6 -0.0334436
7 4 7 0 -0.0065455
7 4 7 1 -0.0042867
7 4 7 2 0.0134746
7 4 7 3 0.0266519
7 4 7 4 0.0387308
7 4 7 5 -0.0057702
7 4 7 6 -0.0148237
7 4 7 7 0.0137098
7 5 0 0 -0.0968328
7 5 1 0 0.0019192
7 5 1 1 -0.0527990
7 5 2 0 -0.0012126
7 5 2 1 -0.0211362
7 5 2 2 -0.0343603
7 5 3 0 -0.0013229
7 5 3 1 -0.0148674
7 5 3 2 -0.0097063
7 5 3 3 -0.0660775
7 5 4 0 -0.0000614
7 5 4 1 0.0054938
7 5 4 2 -0.0073050
7 5 4 3 -0.0054502
7 5 4 4 -0.0548701
7 5 5 0 -0.0001640
7 5 5 1 0.0041938
7 5 5 2 -0.0036007
7 5 5 3 0.0152654
7 5 5 4 0.0125121
7 5 5 5 0.1096934
7 5 6 0 0.0008953
7 5 6 1 -0.0037122
7 5 6 2 -0.0102971
7 5 6 3 0.0097195
7 5 6 4 -0.0005806
7 5 6 5 -0.0021329
7 5 6 6 -0.0562025
7 5 7 0 0.0018079
7 5 7 1 -0.0017106
7 5 7 2 -0.0012317
7 5 7 3 -0.0015057
7 5 7 4 -0.0057702
7 5 7 5 0.0470186
7 5 7 6 0.0090199
7 5 7 7 -0.0715579
7 6 0 0 0.0083065
7 6 1 0 0.0009801
7 6 1 1 0.0054380
7 6 2 0 -0.0047351
7 6 2 1 -0.0184517
7 6 2 2 0.0050084
7 6 3 0 -0.0049358
7 6 3 1 -0.0476097
7 6 3 2 -0.0316808
7 6 3 3 -0.0046830
7 6 4 0 -0.0039535
7 6 4 1 -0.0131678
7 6 4 2 0.0004173
7 6 4 3 -0.0210679
7 6 4 4 0.0066632
7 6 5 0 -0.0014745
7 6 5 1 0.0030476
7 6 5 2 0.0060341
7 6 5 3 0.0086968
7 6 5 4 0.0041011
7 6 5 5 -0.0047732
7 6 6 0 -0.0032126
7 6 6 1 -0.0144888
7 6 6 2 -0.0192873
7 6 6 3 0.0180920
7 6 6 4 -0.0118434
7 6 6 5 -0.0115147
7 6 6 6 0.0235771
7 6 7 0 0.0095117
7 6 7 1 0.0015007
7 6 7 2 -0.0097467
7 6 7 3 -0.0329838
7 6 7 4 -0.0148237
7 6 7 5 0.0090199
7 6 7 6 0.0452632
7 6 7 7 -0.0304849
7 7 0 0 0.7480050
7 7 1 0 -0.0105113
7 7 1 1 0.5074288
7 7 2 0 0.0020838
7 7 2 1 0.0177998
7 7 2 2 0.4672420
7 7 3 0 0.0058091
7 7 3 1 0.0618585
7 7 3 2 0.0417848
7 7 3 3 0.5211898
7 7 4 0 0.0029345
7 7 4 1 -0.0132281
7 7 4 2 0.0025483
7 7 4 3 0.0297239
7 7 4 4 0.5120550
7 7 5 0 0.0005356
7 7 5 1 -0.0021957
7 7 5 2 -0.0024128
7 7 5 3 -0.0118100
7 7 5 4 -0.0179951
7 7 5 5 0.2888164
7 7 6 0 -0.0069569
7 7 6 1 0.0371855
7 7 6 2 0.0555249
7 7 6 3 -0.0630669
7 7 6 4 0.0311826
7 7 6 5 0.0090614
7 7 6 6 0.4778113
7 7 7 0 -0.0060708
7 7 7 1 -0.0054761
7 7 7 2 0.0036062
7 7 7 3 -0.0331689
7 7 7 4 0.0137098
7 7 7 5 -0.0715579
7 7 7 6 -0.0304849
7 7 7 7 0.5860314
8 0 0 0 -0.2153375
8 0 1 0 0.0307194
8 0 1 1 -0.0068231
8 0 2 0 -0.0114966
8 0 2 1 -0.0143644
8 0 2 2 0.0018290
8 0 3 0 -0.0007393
8 0 3 1 0.0000890
8 0 3 2 0.0007689
8 0 3 3 -0.0038439
8 0 4 0 0.0007133
8 0 4 1 0.0105808
8 0 4 2 0.0008210
8 0 4 3 -0.0001577
8 0 4 4 -0.0085743
8 0 5 0 0.0016110
8 0 5 1 -0.0016259
8 0 5 2 -0.0010766
8 0 5 3 0.0002409
8 0 5 4 0.0013898
8 0 5 5 0.0032287
8 0 6 0 0.0108694
8 0 6 1 -0.0089996
8 0 6 2 -0.0083127
8 0 6 3 0.0006379
8 0 6 4 0.0060393
8 0 6 5 -0.0012940
8 0 6 6 -0.0136942
8 0 7 0 -0.0051739
8 0 7 1 0.0039855
8 0 7 2 0.0043753
8 0 7 3 0.0020411
8 0 7 4 -0.0027401
8 0 7 5 0.0021607
8 0 7 6 0.0039112
8 0 7 7 -0.0069891
8 0 8 0 0.0354380
8 0 8 1 0.0035718
8 0 8 2 0.0019811
8 0 8 3 0.0003111
8 0 8 4 0.0000816
8 0 8 5 0.0002392
8 0 8 6 0.0020530
8 0 8 7 -0.0011399
8 0 8 8 0.0085711
8 1 0 0 0.1875822
8 1 1 0 -0.0077825
8 1 1 1 0.0591935
8 1 2 0 -0.0067493
8 1 2 1 -0.0149353
8 1 2 2 0.0322195
8 1 3 0 0.0001871
8 1 3 1 -0.0005107
8 1 3 2 -0.0009460
8 1 3 3 0.0459137
8 1 4 0 0.0059366
8 1 4 1 -0.0042979
8 1 4 2 0.0073205
8 1 4 3 0.0010449
